step,actor_loss,behavior_kl,epoch,format_policy_token_fraction,grad_norm,pg_loss,pg_loss_format,pg_loss_match,policy_token_fraction,response_clip,train_consistency,train_format,train_format_dense,train_format_exact,train_match,train_plan,train_reward,train_reward_sem,val_consistency,val_format,val_format_dense,val_format_exact,val_match,val_plan,val_reward
353,0.0059526897966861725,0.2004106491804123,3.0,1.0,0.6911218762397766,0.0059526891564019024,0.025672200601547956,0.0033854690846055746,0.9994937777519226,0.015625,0.33437500000000003,0.9229445360574132,0.9821065585815048,0.9375,0.1877324773901809,0.23760699289405685,0.280026912689209,0.12134533245865661,,,,,,,
354,-0.0013249354669824243,0.22251172363758087,3.0,1.0,0.7145555019378662,-0.0013249358162283897,0.0007708173943683505,-0.0014020176095073111,0.9995250940322876,0.015625,0.54375,0.9275056270246897,0.991272508098759,0.90625,0.22122222222222224,0.3145833333333333,0.3139727711677551,0.16003663134424315,,,,,,,
355,0.0005286568775773048,0.20069777965545654,3.0,1.0,0.784399151802063,0.0005286567320581526,0.0043838826240971684,9.026813495438546e-05,0.9995444416999817,0.015625,0.29375,0.9091927706339713,0.9961460825358852,0.921875,0.1454919250645995,0.23695090439276487,0.2364112138748169,0.06024136603236008,,,,,,,
356,0.0026537294033914804,0.16200396418571472,3.0,1.0,1.096293330192566,0.0026537292869761586,0.012819385039620101,0.001371790625853464,0.9993943810462952,0.015625,0.509375,0.94482421875,0.998046875,0.96875,0.2872049875716958,0.47655876298170335,0.3816874027252197,0.1424609228142756,,,,,,,
357,0.006425277795642614,0.14787276089191437,3.0,1.0,3.1771109104156494,0.006425278137612622,0.024178486317396164,0.004007429801276885,0.9994798228144646,0.015625,0.409375,0.905105225777512,0.9823349656100478,0.953125,0.1838655309507524,0.3267260174418605,0.2743760347366333,0.03951543746143358,,,,,,,
358,0.000303053529933095,0.19283799827098846,3.0,1.0,2.468301296234131,0.00030305320979095995,-0.0015387235907837749,0.00045692536514252424,0.9994593933224678,0.015625,0.39375,0.9434244791666667,0.99609375,0.9375,0.28042519403594773,0.4258782679738562,0.37476763129234314,0.08605836405295843,,,,,,,
359,0.002021100139245391,0.21141690015792847,3.0,1.0,1.2243762016296387,0.0020211003138683736,-0.0020152402576059103,0.0022226243163459003,0.9995158910751343,0.015625,0.559375,0.9045963832310268,0.9933855329241071,0.875,0.3062801769044181,0.42218525168465315,0.39673981070518494,0.12771028510495935,,,,,,,
360,-0.000645356485620141,0.22669123113155365,3.0,1.0,1.068042516708374,-0.000645356485620141,-0.00046383970766328275,-0.0005989724886603653,0.9992554485797882,0.015625,0.371875,0.9882289341517857,0.9997907366071429,0.984375,0.3675789538683691,0.5862191727466181,0.4664018750190735,0.07241851403012733,0.41785714285714287,0.7357850366709184,0.879524075255102,0.8571428571428571,0.24022676768241621,0.4036823307823176,0.31380526907742023
361,0.0007847205270081758,0.22404426336288452,4.0,1.0,1.3403123617172241,0.0007847208180464804,0.0012478971621021628,0.000659931160043925,0.9994112133979798,0.015625,0.36562500000000003,0.9090983072916666,0.9957682291666666,0.921875,0.21877159926470588,0.3563674428104575,0.3096814453601837,0.10643502659885869,,,,,,,
362,-2.6300549507141113e-06,0.16629327833652496,4.0,1.0,0.6398411393165588,-2.629851223900914e-06,-9.953945118468255e-05,7.324066245928407e-06,0.9993336498737335,0.015625,0.54375,0.9882146661931818,0.9997336647727273,0.984375,0.31130264857881135,0.4526082041343669,0.4101240634918213,0.11320854115137627,,,,,,,
363,-0.00012089032679796219,0.24604782462120056,4.0,1.0,0.4396919310092926,-0.0001208902831422165,0.0010098061175085604,-0.00022187078138813376,0.9994507133960724,0.015625,0.378125,0.964263916015625,0.9976806640625,0.953125,0.20179779411764706,0.3048943014705882,0.29822418093681335,0.0630157589627862,,,,,,,
364,0.007255918346345425,0.1930709034204483,4.0,1.0,3.491788148880005,0.007255918346345425,0.024525510671082884,0.004803367250133306,0.9995188936591148,0.015625,0.278125,0.901611328125,0.982421875,0.9375,0.145318359375,0.22350260416666667,0.23547948896884918,0.04614682103715295,,,,,,,
365,0.0026931720785796642,0.2505649924278259,4.0,1.0,5.626607894897461,0.0026931724860332906,0.0021034296951256692,0.00248282948450651,0.9995086312294006,0.015625,0.4625,0.9400472005208333,0.99560546875,0.921875,0.3270197467795258,0.5149299618103055,0.42102447152137756,0.03480648234622139,,,,,,,
366,0.0073660435155034065,0.22878864407539368,4.0,1.0,1.9413070678710938,0.0073660437046783045,0.02197165288089309,0.005168877949472517,0.9995068788528443,0.015625,0.34375,0.9450094947435099,0.9841395414740398,0.953125,0.23571920955882353,0.38463031045751633,0.33022016286849976,0.05020361357835061,,,,,,,
367,0.003841649740934372,0.20258913934230804,4.0,1.0,1.591029167175293,0.0038416496390709653,0.004308527219109237,0.0034107968385796994,0.9995676577091217,0.015625,0.34375,0.9014471715261457,0.9917261861045829,0.875,0.2539796576009922,0.408976900248051,0.34412437677383423,0.09004986340811942,,,,,,,
368,-0.0010253621730953455,0.20892423391342163,4.0,1.0,0.9137895703315735,-0.0010253622094751336,0.004316035163355991,-0.0014569658087566495,0.999501621723175,0.015625,0.475,0.9756243024553571,0.9962472098214286,0.96875,0.21977239923747277,0.3254255174291939,0.3173348605632782,0.08756267070850078,,,,,,,
369,-0.00037316701491363347,0.17519569396972656,4.0,1.0,0.387159526348114,-0.0003731670731212944,0.001319376553510665,-0.0005051047482993454,0.999316563208898,0.015625,0.43125,0.9875509697094298,0.9970788788377193,0.984375,0.24283661318209454,0.41006279449764405,0.3415917158126831,0.05671205499328186,,,,,,,
370,-0.0003195515018887818,0.2325383871793747,4.0,1.0,2.816448450088501,-0.0003195516037521884,0.0011634633410722017,-0.0004358980804681778,0.9993526786565781,0.015625,0.45,0.8791259765625,0.97900390625,0.890625,0.35587729779411764,0.5844669117647059,0.44378989934921265,0.08528001383187078,0.4607142857142858,0.8867628054511278,0.9588815789473684,0.9107142857142857,0.3004166517382147,0.4792665515818731,0.3890929328543799
371,0.007412159815430641,0.207296222448349,4.0,1.0,2.3056459426879883,0.00741216024471214,0.02400755078997463,0.005011405213735998,0.9994693348805109,0.015625,0.5,0.9082387288411459,0.98184814453125,0.953125,0.2527455053484572,0.39391767365861075,0.3435693681240082,0.10107211405780527,,,,,,,
372,-0.003724129404872656,0.20164552330970764,4.0,1.0,0.48398274183273315,-0.0037241294267005287,0.0038400987396016717,-0.0041081392773776315,0.9993524476885796,0.015625,0.45625,0.9520961712637802,0.995884685055121,0.9375,0.23252299118956446,0.39520825550263067,0.3277326226234436,0.06731334377486009,,,,,,,
373,0.010417131707072258,0.24126359820365906,4.0,1.0,1.906771183013916,0.010417131939902902,0.030595781980082393,0.007357554160989821,0.9995813518762589,0.03125,0.46875,0.901351592871561,0.966734496486244,0.921875,0.270132906626506,0.3971009036144578,0.3602680563926697,0.10807825766839785,,,,,,,
374,-0.0023266614880412817,0.1989177167415619,4.0,1.0,2.9875550270080566,-0.0023266614152817056,0.0007063208759063855,-0.0023972934432094917,0.9993870198726654,0.015625,0.471875,0.951793362801535,0.9946734512061404,0.9375,0.24658838491792065,0.34013551641586864,0.34176772832870483,0.10963189779495333,,,,,,,
375,0.003671014681458473,0.25656813383102417,4.0,1.0,2.755750894546509,0.003671014797873795,-0.0007438016473315656,0.003745394991710782,0.9994842410087585,0.015625,0.434375,0.9754660866477273,0.9956143465909091,0.96875,0.18520664828431374,0.3229932598039216,0.28275325894355774,0.11135444908800528,,,,,,,
376,0.011518282815814018,0.20741741359233856,4.0,1.0,1.3441150188446045,0.01151828293222934,0.04213563655503094,0.007304719067178667,0.9995506167411804,0.03125,0.378125,0.91357421875,0.96875,0.9375,0.2837396003540305,0.4357298474945534,0.37509703636169434,0.12828836480035977,,,,,,,
377,-0.0018649597186595201,0.21080899238586426,4.0,1.0,3.6754095554351807,-0.0018649598059710115,0.001075790321920067,-0.0019725387974176556,0.999320673942566,0.015625,0.54375,0.9388825402909265,0.9909468278303728,0.921875,0.34968979779411763,0.4713235294117647,0.4435780346393585,0.13096239892617068,,,,,,,
378,-0.0009573078714311123,0.19594861567020416,4.0,1.0,0.5978426337242126,-0.0009573075076332316,-5.510159826371819e-05,-0.0009517974685877562,0.9993003681302071,0.015625,0.603125,0.9983072916666667,1.0,1.0,0.3037622834017328,0.4653998518011856,0.4035930335521698,0.11870910777325737,,,,,,,
379,0.0020446733105927706,0.20168137550354004,4.0,1.0,0.944299578666687,0.0020446733688004315,0.0014560354175046086,0.0018990698154084384,0.9993955716490746,0.015625,0.328125,0.9400553385416667,0.9951171875,0.921875,0.19828889948473785,0.2790595822070773,0.292294442653656,0.09347015844828897,,,,,,,
380,0.0010048102121800184,0.18676932156085968,4.0,1.0,0.7440759539604187,0.0010048099211417139,0.0005272656853776425,0.0009520832973066717,0.999323882162571,0.015625,0.45,0.9757420590049342,0.9967182360197369,0.96875,0.24601362645348837,0.402671853625171,0.34358784556388855,0.09486441257815277,0.4928571428571429,0.8793805803571428,0.9494419642857144,0.9285714285714286,0.2621879420489593,0.4139893689800567,0.35012599879077505
381,-0.0005828598514199257,0.1911286860704422,4.0,1.0,3.604238510131836,-0.0005828597422805615,-0.0005513585638254881,-0.0005277238378766924,0.9993343576788902,0.015625,0.321875,0.9517411665482954,0.9960271661931818,0.9375,0.17889163436692507,0.31549580103359176,0.274065762758255,0.032354030059715835,,,,,,,
382,-0.0019643339328467846,0.2660386860370636,4.0,1.0,0.7645713686943054,-0.001964333569048904,-0.000503442483022809,-0.0019139892683597282,0.9996078312397003,0.015625,0.44375,0.9039036663206585,0.9811094569493007,0.921875,0.11705376838235294,0.21801470588235294,0.20744413137435913,0.05993579112558431,,,,,,,
383,-0.0032093492336571217,0.23702655732631683,4.0,1.0,1.6968530416488647,-0.0032093491754494607,0.0013730530627071857,-0.0033466544118709862,0.9884183526039123,0.015625,0.453125,0.901326689236514,0.9724942569460561,0.921875,0.2845798611111111,0.48020833333333335,0.3747125267982483,0.09653468739897837,,,,,,,
384,-0.0012917001731693745,0.22355897724628448,4.0,1.0,0.9883103370666504,-0.0012917000167362858,0.0005628953949781135,-0.0013479895424097776,0.9994469225406647,0.015625,0.47500000000000003,0.9879150390625,0.99853515625,0.984375,0.24109007352941175,0.4125919117647059,0.33988156914711,0.04574363560759355,,,,,,,
385,0.0017756210872903466,0.24531497061252594,4.0,1.0,2.2767016887664795,0.0017756210145307705,0.0028559989877976477,0.001490021008066833,0.9993950426578522,0.015625,0.415625,0.9761130593039773,0.9982022372159091,0.96875,0.22458537819197447,0.3784712722298222,0.3221966624259949,0.06730538870939992,,,,,,,
386,0.000298595754429698,0.2031579166650772,4.0,1.0,0.7392117977142334,0.0002985957107739523,-9.546399815008044e-05,0.0003081421018578112,0.9992539286613464,0.015625,0.540625,0.963525390625,0.9947265625,0.953125,0.23454438483242135,0.3900361234610123,0.33089691400527954,0.07415064213468667,,,,,,,
387,0.006262524519115686,0.16757138073444366,4.0,1.0,0.7059719562530518,0.006262524519115686,0.023838798806536943,0.0038786440854892135,0.9993085364500681,0.015625,0.5125,0.9444287109375,0.98181640625,0.953125,0.39978190282290244,0.6166521495953032,0.49422481656074524,0.10990173099913451,,,,,,,
388,0.010879549197852612,0.19433365762233734,4.0,1.0,0.5104986429214478,0.010879549896344543,0.037737324950285256,0.0071058173780329525,0.9993599727749825,0.015625,0.525,0.894287109375,0.9686414930555556,0.9375,0.17262311799719887,0.31974206349206347,0.2620518207550049,0.09619342264409098,,,,,,,
389,-0.0007098533678799868,0.243972510099411,4.0,1.0,0.9614207148551941,-0.0007098533533280715,3.463370376266539e-05,-0.0007133166072890162,0.9994234383106232,0.015625,0.409375,0.9643398187099359,0.9979842748397436,0.953125,0.21186191860465117,0.3528343023255814,0.308295875787735,0.046120816786885066,,,,,,,
390,0.0021622376516461372,0.17400206625461578,4.0,1.0,0.6762105822563171,0.0021622375497827306,0.00034734324435703456,0.0021275031322147697,0.9992650349934896,0.015625,0.59375,0.981787109375,0.9990234375,0.984375,0.38991803267657194,0.5357352307848204,0.48809677362442017,0.17603211220666687,0.42142857142857143,0.7661033163265306,0.9081632653061226,0.8392857142857143,0.24131344178420414,0.41443578855844193,0.3179237709181117
391,-0.0004930172581225634,0.17852085828781128,4.0,1.0,0.3845798373222351,-0.0004930172726744786,0.0017559590050950646,-0.0006686130654998124,0.9993163446585337,0.015625,0.55,0.9520774082038476,0.9958096328153903,0.9375,0.14276406953051604,0.2612479243238343,0.23797182738780975,0.05655577055175547,,,,,,,
392,-0.00012275896733626723,0.2022843360900879,4.0,1.0,0.7581455707550049,-0.00012275897461222485,-0.0009593568393029273,-2.6823239750228822e-05,0.9992862567305565,0.015625,0.45625,0.916259765625,0.9931640625,0.890625,0.3331608527131783,0.4990956072351421,0.42478683590888977,0.12853870366914127,,,,,,,
393,0.00048788345884531736,0.22655002772808075,4.0,1.0,0.9941810965538025,0.00048788334970595315,0.0005565504252444953,0.0004322282620705664,0.9993501082062721,0.015625,0.546875,0.9880109514508929,0.9989188058035714,0.984375,0.366218253628971,0.5796884499924001,0.4650193452835083,0.11521589309684521,,,,,,,
394,0.0034916361328214407,0.23367737233638763,4.0,1.0,1.9131747484207153,0.0034916359145427123,0.002627308276714757,0.0032289052178384736,0.9994135584150042,0.015625,0.45625,0.9375871246936275,0.9946193321078431,0.921875,0.30180396075581395,0.4483769379844961,0.39556267857551575,0.1109311847867284,,,,,,,
395,-0.00048624095506966114,0.23749825358390808,4.0,1.0,1.229683756828308,-0.00048624096234561875,0.0023036262718960643,-0.0007166035939007998,0.9994011998176575,0.015625,0.378125,0.9447211723823052,0.9976346895292207,0.96875,0.29446767502422483,0.4706920219638243,0.3889397978782654,0.09728273730225862,,,,,,,
396,0.0007163865957409143,0.2307162582874298,4.0,1.0,0.7692661881446838,0.0007163865520851687,0.00034903688356280327,0.0006814827211201191,0.9994379580020905,0.015625,0.2625,0.9018293108258929,0.9745047433035714,0.921875,0.2536478219840908,0.4432425061432842,0.34383076429367065,0.10307922341719211,,,,,,,
397,-0.000325349741615355,0.18224623799324036,4.0,1.0,0.9501843452453613,-0.00032534979982301593,-0.00030503940070047975,-0.0002948459004983306,0.9990077217419943,0.015625,0.525,0.9630839029947916,0.9945231119791667,0.953125,0.141968844126506,0.18100448669678715,0.23827722668647766,0.0434367148151751,,,,,,,
398,0.0055480832234025,0.14267461001873016,4.0,1.0,2.8610875606536865,0.005548083281610161,0.024905803496949375,0.0030575029086321592,0.9993082284927368,0.015625,0.515625,0.9442221108969155,0.9809900060876623,0.953125,0.09573735678864569,0.1586172623119015,0.19015957415103912,0.04267863225876089,,,,,,,
399,0.0030515624675899744,0.19967477023601532,4.0,1.0,1.7320973873138428,0.0030515624093823135,0.0001452610595151782,0.003037036571186036,0.9994785264134407,0.015625,0.50625,0.93994140625,0.994140625,0.921875,0.337656007751938,0.48483527131782944,0.43165016174316406,0.12394025940730581,,,,,,,
400,0.0019183674594387412,0.2050454020500183,4.0,1.0,1.329365611076355,0.0019183674594387412,0.012912154314108193,0.0006271513120736927,0.9995043039321899,0.015625,0.275,0.9496457781110491,0.9950823102678571,0.96875,0.17659724478454172,0.24822909541723667,0.27156180143356323,0.0618209372194792,0.4678571428571429,0.823143555663087,0.9387795797952049,0.8571428571428571,0.30894493762294306,0.4685513371314717,0.3912592923734337
401,4.354165866971016e-05,0.22565270960330963,4.0,1.0,0.3359607756137848,4.354160773800686e-05,-0.0005882669138372876,0.00010236837260890752,0.9993388503789902,0.015625,0.6125,0.987060546875,0.9951171875,0.984375,0.34506944444444443,0.4611111111111111,0.4437755048274994,0.1610859021811356,,,,,,,
402,-0.0007995085325092077,0.1958090364933014,4.0,1.0,2.1679720878601074,-0.0007995085397851653,0.0,-0.0007995085397851653,0.9995212197303772,0.015625,0.396875,1.0,1.0,1.0,0.20877195194938442,0.35763508891928864,0.3087719678878784,0.05743297108413743,,,,,,,
403,0.0025684614665806293,0.16915865242481232,4.0,1.0,2.637784004211426,0.002568461379269138,0.0019674869254231453,0.0023717125877738,0.9992726643880209,0.015625,0.45625,0.9634321976851273,0.9943537907405094,0.953125,0.31239376439581856,0.5056210134656273,0.4087369740009308,0.12493513332766054,,,,,,,
404,0.013714673928916454,0.20715530216693878,4.0,1.0,1.7028013467788696,0.013714674365473911,0.024566356325522065,0.011258038983214647,0.9993689134716988,0.015625,0.453125,0.908650102418772,0.979326972175088,0.90625,0.3590025531045752,0.5007046568627451,0.4498675465583801,0.14863999854458304,,,,,,,
405,0.000183284399099648,0.24650631844997406,4.0,1.0,0.5650857090950012,0.00018328439182369038,-0.00048254300781991333,0.00023153859365265816,0.9993683323264122,0.015625,0.434375,0.9889791588959344,1.0,1.0,0.20046260354917161,0.35728280007093277,0.2993605136871338,0.05527491715412566,,,,,,,
406,0.001663086237385869,0.2372349053621292,4.0,1.0,0.6492910385131836,0.0016630862228339538,0.0063599348068237305,0.0010270928323734552,0.9995371301968893,0.015625,0.471875,0.8831268856897379,0.9891725818214514,0.859375,0.10891176470588235,0.18759191176470588,0.1972244530916214,0.0454324902430145,,,,,,,
407,5.2379327826201916e-05,0.1963893175125122,4.0,1.0,0.7871662974357605,5.237948789726943e-05,-0.00016241933917626739,6.862141890451312e-05,0.999489868680636,0.015625,0.434375,0.9641694568452381,0.9973028273809523,0.953125,0.29534375,0.4593290441176471,0.3917607367038727,0.11762956664992189,,,,,,,
408,0.000987480627372861,0.2290266901254654,4.0,1.0,1.0291143655776978,0.000987480510957539,9.77532472461462e-05,0.0009777051163837314,0.9993626549839973,0.015625,0.46875,0.9516617415787337,0.994146966314935,0.9375,0.38020501904734766,0.5424783164234687,0.47537118196487427,0.12696829227730877,,,,,,,
409,-0.00021514669060707092,0.23913727700710297,4.0,1.0,1.3737084865570068,-0.00021514648688025773,-0.0011112483916804194,-0.00010402174666523933,0.9994637370109558,0.015625,0.33125,0.9392415364583333,0.9970703125,0.96875,0.13777000208998327,0.23878379597963217,0.23169414699077606,0.043433539181821995,,,,,,,
410,-0.0012203638907521963,0.1933240443468094,4.0,1.0,0.6092057824134827,-0.0012203638325445354,0.0005943045543972403,-0.0012797943782061338,0.9992697685956955,0.015625,0.353125,0.9642313538924012,0.997550415569605,0.953125,0.18743667439722983,0.27685034769721845,0.28385981917381287,0.05705456532541285,0.43571428571428567,0.8206773695054945,0.9389594780219781,0.875,0.2782140197164137,0.4448139914880681,0.3602817552164197
411,-0.0007690354250371456,0.16912440955638885,4.0,1.0,0.6751334071159363,-0.0007690355778322555,0.0004519477370195091,-0.0008142302976921201,0.9992594867944717,0.015625,0.525,0.9721354166666667,0.9973958333333334,0.96875,0.38207217478197675,0.6038517441860465,0.47928568720817566,0.12366551351948506,,,,,,,
412,0.007048288360238075,0.23191112279891968,4.0,1.0,2.9556312561035156,0.007048288767691702,0.023656183679122478,0.004682670463807881,0.9993771314620972,0.015625,0.38125000000000003,0.96875,0.9853515625,0.984375,0.28534399954469036,0.44482820560628283,0.38221901655197144,0.07384583724739843,,,,,,,
413,-0.000651588081382215,0.20847129821777344,4.0,1.0,0.5926520228385925,-0.0006515879067592323,-0.0022295696544460952,-0.0004286310140741989,0.9994523177544276,0.015625,0.40625,0.975830078125,0.9970703125,0.96875,0.13816597786494816,0.25304181843653684,0.2357489913702011,0.06158769286787659,,,,,,,
414,0.008259383961558342,0.2282102406024933,4.0,1.0,1.207346796989441,0.008259383590484504,0.018032272753771394,0.006456156232161447,0.9995145996411642,0.015625,0.46875,0.9077311197916667,0.9755859375,0.9375,0.36356901041666667,0.6245149101307189,0.4543421268463135,0.10145692292145826,,,,,,,
415,-0.0008955895900726318,0.2397230565547943,4.0,1.0,0.793151319026947,-0.0008955889352364466,0.0012158061435911804,-0.0010171696485485882,0.9993627727031708,0.015625,0.603125,0.97607421875,0.998046875,0.96875,0.47120698305171593,0.6188501259560204,0.5688143372535706,0.13958371624480972,,,,,,,
416,0.006015480030328035,0.21453876793384552,4.0,1.0,7.798684597015381,0.006015480059431866,0.02134838397614658,0.0038806414013379253,0.9994838138421377,0.015625,0.503125,0.9206139026988637,0.9803071732954546,0.921875,0.25183823529411764,0.4234375,0.34389960765838623,0.12433959021391533,,,,,,,
417,0.002272136276587844,0.2031918466091156,4.0,1.0,1.4569185972213745,0.0022721363784512505,0.0003408073680475354,0.002238055574707687,0.9993671178817749,0.015625,0.375,0.97607421875,0.998046875,0.96875,0.24026711144123347,0.39631435604765164,0.33787456154823303,0.08728568579383279,,,,,,,
418,0.001230497844517231,0.18028131127357483,4.0,1.0,0.5943329334259033,0.0012304979609325528,-0.0001840391050791368,0.0012489019427448511,0.9991815487543741,0.015625,0.521875,0.988037109375,0.9990234375,0.984375,0.24503710234901455,0.43654197224755537,0.3438408076763153,0.03682916013648563,,,,,,,
419,0.0007283419836312532,0.19710518419742584,4.0,1.0,2.3103463649749756,0.0007283419326995499,0.0014196315896697342,0.0005863788537681103,0.9994445741176605,0.015625,0.484375,0.9543788706889006,0.9951196494222689,0.953125,0.3286724948700411,0.4507374316005472,0.42411038279533386,0.13542226084960837,,,,,,,
420,0.007275483570992947,0.19316332042217255,4.0,1.0,4.207489967346191,0.0072754833090584725,0.02638764859875664,0.0046367183240363374,0.9993770718574524,0.015625,0.465625,0.95654296875,0.982421875,0.96875,0.22325385103169176,0.3364722269721842,0.318908154964447,0.14389701813711242,0.45000000000000007,0.8434709821428571,0.9319196428571429,0.9107142857142857,0.2710961939903448,0.4639981347446983,0.3554432913661003
421,0.0009341186378151178,0.19536073505878448,4.0,1.0,1.3437410593032837,0.0009341186232632026,-0.0004049522103741765,0.0009746139694470912,0.9994200468063354,0.015625,0.365625,0.949267578125,0.9970703125,0.953125,0.24524664343649105,0.4016545348058902,0.3401734232902527,0.09504385347437108,,,,,,,
422,0.0018732326570898294,0.2014787793159485,4.0,1.0,0.7340835928916931,0.0018732327334873844,-0.0006583378417417407,0.0019390664238017052,0.9992259502410888,0.015625,0.45625,0.975830078125,0.9970703125,0.96875,0.4318149224806202,0.6233688630490957,0.5293979644775391,0.13614586752660762,,,,,,,
423,4.6885572373867035e-05,0.23606474697589874,4.0,1.0,1.2205510139465332,4.688568878918886e-05,9.259319631382823e-05,3.762636333703995e-05,0.9994505822658539,0.015625,0.41875,0.9539879502386966,0.9979137073863636,0.953125,0.3480888281237124,0.5072036779127453,0.44348764419555664,0.14623201463177604,,,,,,,
424,0.0004952630260959268,0.2088463306427002,4.0,1.0,0.5649368166923523,0.0004952630843035877,-0.0028192003665026277,0.0007771831151330844,0.9994424223899842,0.015625,0.40625,0.9521484375,0.99609375,0.9375,0.26195197788417696,0.41084665697674416,0.3571667969226837,0.10759844240692969,,,,,,,
425,0.0009607198880985379,0.18339858949184418,4.0,1.0,4.873531818389893,0.0009607201063772663,0.0018590404652059078,0.0007748159841867164,0.999454778432846,0.015625,0.6125,0.916259765625,0.9931640625,0.890625,0.21294806985294118,0.3185185185185185,0.30457407236099243,0.12016239139052703,,,,,,,
426,0.0020494740456342697,0.20525556802749634,4.0,1.0,0.8481564521789551,0.0020494741584116127,-0.0003393949955352582,0.0020834136521443725,0.9993357956409454,0.015625,0.509375,0.98779296875,0.998046875,0.984375,0.4002733080635355,0.6467303636570907,0.49905258417129517,0.04565399465203033,,,,,,,
427,0.00044463854283094406,0.17066659033298492,4.0,1.0,0.6831766963005066,0.0004446385137271136,0.00020665122428908944,0.00042397339711897075,0.999066174030304,0.015625,0.4875,0.9639500209263393,0.9964250837053571,0.953125,0.28826925872093023,0.44403856019151844,0.38466426730155945,0.1317433273304489,,,,,,,
428,7.825635839253664e-05,0.19098059833049774,4.0,1.0,0.5592736601829529,7.825632928870618e-05,0.0005535999080166221,2.289637632202357e-05,0.9992488622665405,0.015625,0.490625,0.9756511334828877,0.9963545339315509,0.96875,0.22644777090220777,0.3988972666343669,0.3240128457546234,0.12181435860089035,,,,,,,
429,-0.00022715108934789896,0.2006831169128418,4.0,1.0,0.43237683176994324,-0.00022715109662385657,-0.001282211538637057,-9.892987145576626e-05,0.9994231760501862,0.015625,0.39687500000000003,0.9631916884834885,0.9933917539339538,0.953125,0.11818030024509804,0.2650467218137255,0.21449948847293854,0.07474489490568058,,,,,,,
430,0.00036979338619858027,0.1959841102361679,4.0,1.0,0.44275665283203125,0.0003697932988870889,0.0016847688821144402,0.00020131628843955696,0.9994216144084931,0.015625,0.465625,0.9394716578037465,0.9927824645483193,0.921875,0.24031371717776256,0.42687932246542026,0.33426088094711304,0.11819936807370818,0.5285714285714286,0.9369419642857143,0.9810267857142857,0.9464285714285714,0.2894230587583871,0.4383035578572514,0.3831172552225845
431,-0.0006605619564652443,0.16430746018886566,4.0,1.0,0.84976726770401,-0.0006605620437767357,-0.0009013090748339891,-0.0005704310024157166,0.9993899539113045,0.015625,0.30312500000000003,0.9223777369449013,0.9941984477796053,0.90625,0.18723998589261287,0.33010217168262657,0.2794777452945709,0.035931430319014274,,,,,,,
432,0.0005184429464861751,0.1429627239704132,4.0,1.0,0.24449880421161652,0.0005184429064684082,-0.000875217723660171,0.0006059646620997228,0.9993315562605858,0.015625,0.553125,0.964111328125,0.9970703125,0.953125,0.09751233327633378,0.1815203915868673,0.1939234584569931,0.0506037138723455,,,,,,,
433,-0.003277311334386468,0.19769515097141266,4.0,1.0,0.814037561416626,-0.0032773115090094507,-0.003292608424089849,-0.002948050503619015,0.9992650151252747,0.015625,0.384375,0.94423828125,0.9810546875,0.953125,0.21288778214774282,0.34863414842681256,0.3073115944862366,0.08934196930615729,,,,,,,
434,5.100388079881668e-06,0.19545434415340424,4.0,1.0,1.0806396007537842,5.100329872220755e-06,-0.0009867657499853522,0.00010377695434726775,0.9993656694889068,0.015625,0.4,0.9754231770833334,0.998046875,0.96875,0.3140870917407661,0.49783686730506155,0.41162940859794617,0.09711998849031588,,,,,,,
435,0.00016676331870257854,0.2103695422410965,4.0,1.0,0.7251776456832886,0.00016676333325449377,-9.557890007272363e-05,0.00017632136587053537,0.9993158653378487,0.015625,0.571875,0.97607421875,0.998046875,0.96875,0.2600895379711962,0.3743512739398085,0.3576969802379608,0.10569091890078297,,,,,,,
436,-0.000269892014330253,0.16922906041145325,4.0,1.0,2.2551119327545166,-0.000269892014330253,-9.515526471659541e-06,-0.00026894043548963964,0.9991593062877655,0.015625,0.659375,0.97607421875,0.998046875,0.96875,0.19223691860465117,0.264171511627907,0.2898443341255188,0.08923091970441062,,,,,,,
437,0.007467054296284914,0.19900532066822052,4.0,1.0,0.9496737122535706,0.007467054601875134,0.024916771217249334,0.004975377203663811,0.9993244931101799,0.015625,0.45625,0.9207481029798052,0.9808439744192211,0.921875,0.4042435364892081,0.6203054938060496,0.49631839990615845,0.14090286066436095,,,,,,,
438,-0.0009569327812641859,0.21728132665157318,4.0,1.0,1.0912121534347534,-0.0009569327739882283,-0.0003076355787925422,-0.0009261691593565047,0.9993695095181465,0.015625,0.39375,0.9634121165556067,0.9942734662224265,0.953125,0.27115348938145994,0.48291949289405683,0.36749470233917236,0.047393778411252786,,,,,,,
439,-0.0014920532703399658,0.20077884197235107,4.0,1.0,1.283120036125183,-0.001492053212132305,0.00027735450566979125,-0.001519788638688624,0.999297022819519,0.015625,0.50625,0.993359375,1.0,1.0,0.44839176736586106,0.6794036897704818,0.5477277040481567,0.09376625356694687,,,,,,,
440,0.0038654517848044634,0.20733395218849182,4.0,1.0,0.7669818997383118,0.0038654520467389375,0.02350354997906834,0.0015150972176343203,0.9993720278143883,0.015625,0.42812500000000003,0.921126655910326,0.9823581861413043,0.921875,0.19985085594315247,0.30607235142118866,0.29196351766586304,0.05124164150622943,0.47857142857142854,0.9148995535714286,0.9642857142857143,0.9464285714285714,0.28105564784053155,0.43530877467265977,0.3725456031305449
